Timestamp,Total_Load_Mbps_Config,Flows,Time_Since_Traffic_Start_s,Time_Since_Last_Rehash_s,Is_Rehash_Event,src1_port2_qdepth,src1_port2_max_q_delay_us,src1_port2_acc_q_delay_us,src1_port2_mbps,src1_port2_congestion_drop_rate_percent,Weight_Port2,src1_port3_qdepth,src1_port3_max_q_delay_us,src1_port3_acc_q_delay_us,src1_port3_mbps,src1_port3_congestion_drop_rate_percent,Weight_Port3,src1_port4_qdepth,src1_port4_max_q_delay_us,src1_port4_acc_q_delay_us,src1_port4_mbps,src1_port4_congestion_drop_rate_percent,Weight_Port4,src1_port5_qdepth,src1_port5_max_q_delay_us,src1_port5_acc_q_delay_us,src1_port5_mbps,src1_port5_congestion_drop_rate_percent,Weight_Port5,src1_port6_qdepth,src1_port6_max_q_delay_us,src1_port6_acc_q_delay_us,src1_port6_mbps,src1_port6_congestion_drop_rate_percent,Weight_Port6,src1_port7_qdepth,src1_port7_max_q_delay_us,src1_port7_acc_q_delay_us,src1_port7_mbps,src1_port7_congestion_drop_rate_percent,Weight_Port7,src1_port8_qdepth,src1_port8_max_q_delay_us,src1_port8_acc_q_delay_us,src1_port8_mbps,src1_port8_congestion_drop_rate_percent,Weight_Port8,src1_port9_qdepth,src1_port9_max_q_delay_us,src1_port9_acc_q_delay_us,src1_port9_mbps,src1_port9_congestion_drop_rate_percent,Weight_Port9,Label_Max_Path_Delay_ms,Label_Total_Drop_Rate_Percent
2026-05-29 08:53:32.188929,3.3,15,38.9,7.39,0,55,1343029.85,1370350.98,0.524,0.0,0.125,55,1345958.86,1380306.6,0.512,0.0,0.125,2,19773.4,23412.17,0.489,0.0,0.0714,2,20330.64,26359.17,0.5,0.0,0.0714,1,18105.57,20943.01,0.337,0.0,0.1429,1,18675.36,22710.37,0.396,0.0,0.1429,2,14067.6,17866.35,0.559,0.0,0.1607,2,15275.0,16471.44,0.419,0.0,0.1607,1380.3065991530195,0.0
2026-05-29 08:53:33.260870,3.3,15,39.98,8.47,0,53,1296828.56,1324959.49,0.501,0.0,0.125,53,1305463.26,1337578.18,0.513,0.0,0.125,1,20514.42,22427.85,0.478,1.3,0.0714,1,21088.99,24726.65,0.49,0.0,0.0714,1,15815.47,21348.3,0.291,0.0,0.1429,1,15940.91,18883.21,0.431,0.0,0.1429,1,13589.08,17911.6,0.49,0.0,0.1607,1,12801.9,15356.73,0.49,0.0,0.1607,1337.5781797459058,0.17
2026-05-29 08:53:34.319636,3.3,15,41.04,9.53,0,51,1249401.77,1277762.35,0.501,1.24,0.125,50,1251910.98,1288582.25,0.501,0.0,0.125,2,25696.93,27166.26,0.501,0.0,0.0714,1,20531.1,27693.5,0.466,0.0,0.0714,1,17609.94,19530.19,0.349,5.41,0.1429,2,17928.27,21633.36,0.373,0.0,0.1429,2,14853.92,16974.58,0.489,1.24,0.1607,2,15868.67,24131.42,0.478,0.0,0.1607,1288.5822539237718,0.88
2026-05-29 08:53:35.391862,3.3,15,42.1,10.59,0,49,1201874.73,1232399.3,0.525,0.0,0.125,48,1192509.69,1225773.18,0.513,0.0,0.125,1,22181.58,28839.08,0.513,0.0,0.0714,1,21126.03,26586.45,0.49,1.3,0.0714,1,14019.68,16256.16,0.385,0.0,0.1429,1,15531.28,20278.61,0.361,0.0,0.1429,2,17472.68,18465.87,0.501,0.0,0.1607,2,16109.7,19300.43,0.478,1.3,0.1607,1232.3993044290726,0.34
2026-05-29 08:53:36.454240,3.3,15,43.17,11.66,0,47,1155953.52,1182249.69,0.501,0.0,0.125,47,1154621.71,1190635.15,0.501,0.0,0.125,2,19348.27,24717.42,0.501,1.19,0.0714,2,17499.31,22736.83,0.466,0.0,0.0714,1,13781.2,19246.45,0.396,0.0,0.1429,1,15792.18,20124.18,0.338,2.26,0.1429,2,16891.9,21436.76,0.524,0.0,0.1607,2,15795.61,17857.43,0.466,0.0,0.1607,1190.6351528531395,0.38
2026-05-29 08:53:37.525668,3.3,15,44.25,12.75,0,45,1107915.66,1134216.61,0.525,0.0,0.125,45,1100199.71,1136721.05,0.525,0.0,0.125,2,19856.98,30291.23,0.513,0.0,0.0714,2,23185.19,34477.35,0.466,1.36,0.0714,1,16728.76,18982.93,0.408,0.0,0.1429,1,16265.26,22352.85,0.327,0.0,0.1429,2,14482.57,19719.83,0.571,0.91,0.1607,2,22211.38,24585.53,0.373,7.56,0.1607,1136.7210458559418,1.16
2026-05-29 08:53:38.605954,3.3,15,45.33,13.82,0,43,1050630.0,1080239.18,0.501,0.0,0.125,44,1067103.91,1107220.21,0.501,0.0,0.125,2,20694.89,24894.07,0.548,1.0,0.0714,1,19353.96,31787.01,0.42,0.0,0.0714,1,12787.93,13484.48,0.315,0.0,0.1429,1,12536.18,18504.36,0.431,0.0,0.1429,2,16127.17,18247.85,0.466,0.0,0.1607,2,20912.61,33413.56,0.548,0.0,0.1607,1107.2202137567824,0.15
2026-05-29 08:53:39.685923,3.3,15,46.4,14.89,0,41,1007468.7,1037144.25,0.522,0.0,0.125,41,1030766.97,1061806.16,0.522,0.0,0.125,2,23773.57,28394.72,0.511,0.0,0.0714,2,32549.69,39027.1,0.476,0.0,0.0714,1,15623.68,17257.84,0.418,0.0,0.1429,1,24494.15,26298.61,0.313,2.5,0.1429,2,17872.85,26582.15,0.441,0.0,0.1607,2,24141.28,29454.67,0.534,0.0,0.1607,1061.806164127035,0.22
2026-05-29 08:53:40.756916,3.3,15,47.47,15.96,0,39,958388.41,987822.78,0.51,0.0,0.125,39,971955.79,1004733.65,0.51,0.0,0.125,2,27849.27,32607.52,0.475,0.0,0.0714,2,30042.51,37998.03,0.51,0.0,0.0714,1,15376.1,19145.85,0.313,0.0,0.1429,1,17210.55,20623.98,0.417,0.0,0.1429,2,16427.46,26435.75,0.533,0.0,0.1607,1,13823.09,16269.0,0.441,1.48,0.1607,1004.7336492381104,0.18
2026-05-29 08:53:41.827436,3.3,15,48.55,17.04,0,37,909640.12,937460.03,0.513,0.0,0.125,37,919873.84,955272.59,0.513,0.0,0.125,2,24122.28,25563.75,0.501,0.0,0.0714,1,21679.95,26620.91,0.49,0.0,0.0714,1,12541.03,14173.16,0.327,0.0,0.1429,1,14104.26,16850.99,0.408,0.0,0.1429,2,14232.64,21247.52,0.501,0.0,0.1607,1,14034.43,17756.5,0.513,0.0,0.1607,955.2725947714332,0.0
2026-05-29 08:53:42.927953,3.3,15,49.63,18.12,0,35,860255.74,889343.41,0.525,0.0,0.125,35,870316.05,908123.68,0.525,0.0,0.125,2,30545.98,33287.03,0.536,0.0,0.0714,2,20292.59,28372.37,0.478,0.0,0.0714,1,11739.51,12241.75,0.326,0.0,0.1429,2,20380.28,23921.0,0.431,1.62,0.1429,2,12876.29,16468.96,0.571,0.91,0.1607,1,15039.33,17028.85,0.396,4.51,0.1607,908.1236784314299,0.83
2026-05-29 08:53:44.005133,3.3,15,50.72,19.21,0,33,820889.32,840213.62,0.511,0.0,0.125,33,821960.72,854100.0,0.511,0.0,0.125,3,33459.4,43847.21,0.488,1.24,0.0714,4,36861.88,46325.71,0.476,1.3,0.0714,2,27058.65,37250.82,0.372,0.0,0.1429,2,28899.08,29975.3,0.372,0.0,0.1429,3,21658.99,24901.89,0.441,0.0,0.1607,2,17712.4,22535.16,0.546,0.0,0.1607,854.1000035294289,0.34
2026-05-29 08:53:45.073758,3.3,15,51.79,20.28,0,31,766398.3,792263.89,0.499,0.0,0.125,31,773951.41,810525.7,0.511,0.0,0.125,1,27235.42,30794.86,0.488,1.24,0.0714,2,24940.96,31133.81,0.476,0.0,0.0714,1,19160.1,24919.75,0.337,0.0,0.1429,1,18145.63,26783.79,0.383,0.0,0.1429,1,13653.8,14991.37,0.372,0.0,0.1607,1,15559.62,23968.65,0.616,0.0,0.1607,810.5257010588288,0.17
2026-05-29 08:53:46.171189,3.3,15,52.87,21.36,0,29,721496.59,749554.87,0.536,0.0,0.125,29,728348.92,764000.41,0.524,0.0,0.125,2,26154.33,29637.16,0.501,0.0,0.0714,2,22382.49,33642.04,0.512,0.0,0.0714,1,15459.83,17632.22,0.373,1.95,0.1429,1,22585.29,27276.74,0.373,1.95,0.1429,1,13897.54,16053.71,0.524,1.09,0.1607,1,13845.59,19557.49,0.477,0.0,0.1607,764.0004103176486,0.55
2026-05-29 08:53:47.260339,3.3,15,53.97,22.46,0,27,669400.78,698431.16,0.512,0.0,0.125,27,675962.38,714010.32,0.524,0.0,0.125,1,20981.1,22970.25,0.547,1.0,0.0714,2,19189.45,25944.11,0.465,0.0,0.0714,1,10436.75,14822.97,0.314,2.5,0.1429,1,18141.49,20192.92,0.43,0.0,0.1429,2,13908.36,17105.31,0.5,0.0,0.1607,2,16089.38,20472.75,0.489,0.0,0.1607,714.0103230952947,0.36
2026-05-29 08:53:48.336076,3.3,15,55.04,23.53,0,25,617409.83,644583.55,0.513,0.0,0.125,25,620636.91,661072.6,0.501,0.0,0.125,1,18827.83,22041.17,0.432,0.0,0.0714,1,19375.33,23604.63,0.467,1.36,0.0714,1,14797.92,16896.39,0.35,0.0,0.1429,1,13927.85,18747.48,0.35,0.0,0.1429,1,9626.21,12086.09,0.408,0.0,0.1607,1,13936.61,19780.62,0.525,0.0,0.1607,661.0725969285885,0.19
2026-05-29 08:53:49.397254,3.3,15,56.12,24.61,0,22,556541.45,583828.76,0.513,1.14,0.125,22,558881.57,595084.58,0.513,3.29,0.125,2,19231.15,21747.05,0.536,0.0,0.0714,3,23055.7,30774.99,0.513,0.0,0.0714,1,13489.68,16254.92,0.373,0.0,0.1429,2,15156.45,22041.34,0.408,0.0,0.1429,2,12587.76,20738.73,0.606,0.0,0.1607,2,11239.08,14795.49,0.419,0.0,0.1607,595.0845790785766,0.61
2026-05-29 08:53:50.450826,3.3,15,57.17,25.66,0,21,518776.83,546998.43,0.501,0.0,0.125,21,523605.37,561235.67,0.501,0.0,0.125,2,24485.94,25270.12,0.466,0.0,0.0714,1,19518.81,23287.1,0.501,1.19,0.0714,1,11774.9,16157.68,0.326,0.0,0.1429,1,13092.54,19868.3,0.396,0.0,0.1429,1,12916.93,15738.12,0.477,0.0,0.1607,1,11715.73,15770.95,0.501,1.19,0.1607,561.235673723573,0.34
2026-05-29 08:53:51.522818,3.3,15,58.24,26.73,0,20,488767.25,520431.03,0.513,0.0,0.125,20,492347.31,530670.4,0.513,0.0,0.125,2,23188.18,27777.43,0.513,0.0,0.0714,1,20278.44,23584.53,0.478,0.0,0.0714,1,19869.77,24312.2,0.35,2.15,0.1429,1,14179.96,16479.39,0.396,0.0,0.1429,2,12212.08,21391.94,0.455,0.0,0.1607,2,20050.82,29878.08,0.536,0.0,0.1607,530.670402117072,0.21
2026-05-29 08:53:52.587437,3.3,15,59.31,27.8,0,18,443553.38,474676.91,0.501,0.0,0.125,18,452279.09,490043.52,0.513,0.0,0.125,1,20810.16,25792.63,0.478,0.0,0.0714,2,19714.63,25838.86,0.466,3.71,0.0714,1,13902.43,22934.46,0.373,0.0,0.1429,1,14618.19,19718.72,0.35,0.0,0.1429,1,16477.82,20019.98,0.478,0.0,0.1607,2,15435.85,23479.33,0.466,1.36,0.1607,490.0435206351216,0.69
2026-05-29 08:53:53.643862,3.3,15,60.36,28.85,0,16,395479.91,428353.77,0.513,0.0,0.125,16,405413.33,442996.86,0.501,0.0,0.125,2,22695.15,28401.79,0.49,0.0,0.0714,2,31965.59,38732.26,0.501,0.0,0.0714,1,14401.93,19967.54,0.42,0.0,0.1429,1,12140.76,14895.22,0.315,0.0,0.1429,2,15740.85,17465.69,0.466,1.36,0.1607,1,15286.15,17713.9,0.513,0.0,0.1607,442.9968561905365,0.18
2026-05-29 08:53:54.705153,3.3,15,61.42,29.91,0,14,350395.07,380859.63,0.513,0.0,0.125,14,360779.0,396460.96,0.513,0.0,0.125,1,21397.24,30297.54,0.501,0.0,0.0714,2,23105.28,29948.48,0.478,0.0,0.0714,1,13683.08,22569.06,0.397,0.0,0.1429,1,12892.73,13730.96,0.35,0.0,0.1429,1,13272.05,16489.41,0.432,0.0,0.1607,2,16226.85,21253.17,0.56,2.93,0.1607,396.4609568571609,0.46
2026-05-29 08:53:55.766907,3.3,15,62.5,30.99,0,13,317435.52,344128.79,0.501,0.0,0.125,13,314220.6,350832.19,0.501,0.0,0.125,2,25201.57,34255.66,0.478,0.0,0.0714,2,28996.98,39038.34,0.466,0.0,0.0714,1,15822.92,18503.42,0.35,0.0,0.1429,1,13564.22,14268.59,0.361,0.0,0.1429,2,14101.52,16981.92,0.443,0.0,0.1607,2,16637.15,18577.65,0.501,0.0,0.1607,350.8321870571483,0.0
