mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.4990777015686034,0.09989415446564869,0.028131675720214844,0.0022649414832771097,100,2,1,sqrt,30,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.21990662746147993,0.6906023399212526,0.9088994265683648,0.8445798736993808,0.7285409963150389,0.6785058527931034,0.24233236239503086,8,0.9831314862483979,0.9790458097198097,0.9752586210257735,0.9792511651443323,0.9823097814606595,0.9797993727197947,0.002788976418014586
7.241186141967773,0.3945856927483529,0.019074773788452147,0.008124553548273211,100,5,4,1.0,10,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 1.0, 'max_depth': 10, 'bootstrap': False}",-0.28819956534194735,0.47580237674927894,0.8403215785103154,0.7438651488594499,0.5774239990031889,0.46984270755605717,0.3996449002772615,95,0.9317962775684026,0.924076370035348,0.907973315768515,0.9250142667910354,0.9355462960622931,0.9248813052451188,0.009466832405485561
90.86344647407532,4.840868010827347,0.25335068702697755,0.022848150634090878,1500,2,1,0.8,10,False,"{'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 10, 'bootstrap': False}",-0.019445397674084042,0.6251305806586411,0.8915383237117869,0.8211305483039721,0.7056444238624362,0.6047996957725504,0.3253561185118299,89,0.9618054214679075,0.9580312478887153,0.9540165027730058,0.9664661595744736,0.9701767650717421,0.9620992193551687,0.005766834973888638
20.765958881378175,0.5633989463268819,0.08767180442810059,0.004421974172958218,600,20,2,0.8,10,True,"{'n_estimators': 600, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 10, 'bootstrap': True}",0.118640427029577,0.6669798881714621,0.898758392326621,0.8405679464267095,0.7077356454689565,0.6465364598846652,0.277164794501361,66,0.9279308658060695,0.9145008366702514,0.9017351069709318,0.9172002357791532,0.9253219621599174,0.9173378014772648,0.009246309568428826
17.297471475601196,0.9098513169743647,0.09584941864013671,0.004872557752815386,400,2,2,0.4,,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': None, 'bootstrap': False}",0.13165038486397596,0.6866101775962266,0.9081141088865897,0.8434579964114661,0.7293398384798214,0.659834501247616,0.2756398886566333,45,0.9973494122053558,0.9970595293946399,0.9965083985066268,0.9968554404352247,0.997296869976833,0.997013930103736,0.00030833867040218967
73.50057320594787,5.1608469181647765,0.3292938232421875,0.03314400925552103,2000,20,8,0.8,20,True,"{'n_estimators': 2000, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 20, 'bootstrap': True}",0.03939832863667381,0.668706120777901,0.8954779938466548,0.837365541318297,0.7038908514955637,0.6289677672150181,0.306346882261932,84,0.9231335347056621,0.9104394820534724,0.8971811809661567,0.9113240169925283,0.9198060875226687,0.9123768604480977,0.009018536969072804
8.580301237106323,0.5011990591041511,0.016634035110473632,0.002218918975163513,100,20,2,1.0,30,False,"{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 1.0, 'max_depth': 30, 'bootstrap': False}",-0.22640083188742288,0.47181952669634786,0.8206153447598474,0.7344174101420424,0.5408789390857944,0.46826607775932183,0.3695494304345305,96,0.9401678239092521,0.9263633471756174,0.9108482258107194,0.9314852935751057,0.9334346571445662,0.9284598695230523,0.009854372620179267
20.99419274330139,1.1635381137370562,0.07343559265136719,0.006423197974279219,400,20,2,0.6,20,False,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 20, 'bootstrap': False}",0.11266679644517485,0.6705887641728564,0.8985128120884638,0.8343496752083162,0.7194158895660768,0.6471067874961777,0.27916697573512267,65,0.9662341100560189,0.9593644237036636,0.9531047405692307,0.9603674898815953,0.9638032542464914,0.9605748036914001,0.004466776987827543
85.59802503585816,5.670646469555198,0.379592752456665,0.03164968340101418,1500,2,1,0.8,,True,"{'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': None, 'bootstrap': True}",0.11476621080928162,0.6743404156833388,0.9062748715232115,0.8455762358523968,0.7188415887787909,0.651959864529404,0.2813234784841973,61,0.9830774278078309,0.9798221792305614,0.9767562695697777,0.9801100563226643,0.9822370906113594,0.9804006047084387,0.0022017372857759173
34.28957858085632,2.3000335677402104,0.2772256374359131,0.018607883155137273,1500,5,4,0.4,20,True,"{'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.4, 'max_depth': 20, 'bootstrap': True}",0.1290190255470487,0.6883063362692292,0.9041950253734719,0.8439652901038088,0.7266307139746151,0.6584232782536348,0.27591437225036364,51,0.9537878230655109,0.9448019514975166,0.9354555977473068,0.9447646876796094,0.9516272798621778,0.9460874679704243,0.006425324102759913
