mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.4352290630340576,0.05503884077178681,0.0341181755065918,0.0022634067717596136,200,5,4,log2,20,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 20, 'bootstrap': True}",0.8791823561524665,0.9617749601324352,0.84565644796238,0.7264589863278985,0.6427196313774395,0.811158476390524,0.11317979639620131,55,0.9266341219064956,0.9217875875856991,0.928318438419788,0.9424707031921293,0.9468265609880027,0.9332074824184229,0.009683102579417787
1.5496297836303712,0.05607068240228283,0.03362903594970703,0.005915219783720977,200,5,8,sqrt,50,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.8711724158856219,0.9580427924251584,0.8263400491010898,0.720558707965476,0.6320831857762197,0.8016394302307133,0.11421941334900705,74,0.8931511868091736,0.8842969275517384,0.8941162348005873,0.9160709055242248,0.9208404974042086,0.9016951504179864,0.014186924128121598
1.0842773914337158,0.04326013919739424,0.02275986671447754,0.0014214401187070873,100,2,1,sqrt,30,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8949994245448061,0.971674464209629,0.8568976509868054,0.7446056458542116,0.6624755910999977,0.82613055533909,0.1098196912363185,14,0.9771618007600384,0.9763339807926151,0.9776785086444071,0.9824676058331901,0.984319363318236,0.9795922518696972,0.0031874466019940163
6.180253553390503,0.23576995809348422,0.01448807716369629,0.0017336428085001684,100,5,4,1.0,10,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 1.0, 'max_depth': 10, 'bootstrap': False}",0.779962107716618,0.9606264767981259,0.7445433607042637,0.6322160801235255,0.46955214872843043,0.7173800348141928,0.16278498331253358,92,0.9079000166273278,0.9028287053358112,0.920905865595644,0.9417627192934744,0.9352562712754412,0.9217307156255398,0.015056403501066885
76.81166038513183,3.453668080101601,0.2315157413482666,0.029477590996398018,1500,2,1,0.8,10,False,"{'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 10, 'bootstrap': False}",0.8875693677356774,0.9717637609390162,0.8267962540173271,0.7233519948724034,0.6114632290738233,0.8041889213276494,0.12587495250347977,70,0.9492759362314495,0.9405767863479783,0.9605846734388374,0.9750453222614873,0.9698398102652172,0.959064505708994,0.012739045925649676
18.204790592193604,0.659591651124037,0.0846634864807129,0.010982129608314574,600,20,2,0.8,10,True,"{'n_estimators': 600, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 10, 'bootstrap': True}",0.8854917876964274,0.9760397784041731,0.8327004912731443,0.7304813149141238,0.618155933998259,0.8085738612572255,0.124016714926215,60,0.9096075505103992,0.9034293704199601,0.9146555064900854,0.9364032508222935,0.9350219883640387,0.9198235333213555,0.013459000345161922
13.17383131980896,0.608129121090737,0.07845711708068848,0.005546064483760217,400,2,2,0.4,,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': None, 'bootstrap': False}",0.8982949825696734,0.9795453986816794,0.859666487831636,0.746985082284529,0.6547242798885066,0.8278432462512049,0.11445342118221138,10,0.996704883115731,0.9964629191089466,0.9965739697166076,0.9969273557473786,0.9977298090001615,0.9968797873377649,0.00045225979362096007
60.65368542671204,4.371768914405028,0.2938744068145752,0.02524313550266272,2000,20,8,0.8,20,True,"{'n_estimators': 2000, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 20, 'bootstrap': True}",0.8554089779532569,0.9768131019993804,0.8266688359929844,0.7189726101838643,0.6079612311125658,0.7971649514484104,0.12525844789430893,85,0.9023986000248787,0.8988819216993368,0.9079363695692776,0.9251992052661876,0.9254958340575026,0.9119823861234367,0.011288391890658708
6.9304111957550045,0.2087578764803985,0.015616416931152344,0.000955345846629097,100,20,2,1.0,30,False,"{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 1.0, 'max_depth': 30, 'bootstrap': False}",0.7910210460190675,0.9578348454911537,0.7239405074942776,0.6293430131730808,0.47459539475196044,0.715346961385908,0.16121959310364053,93,0.9234046187038042,0.9193416192027063,0.9291025436953873,0.9416977025329072,0.9460204849630847,0.9319133938195779,0.010325622179198966
17.11855492591858,1.44131393648598,0.0688708782196045,0.004457724379629739,400,20,2,0.6,20,False,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 20, 'bootstrap': False}",0.8852312171256538,0.9781495366926853,0.8332867602133904,0.7356431310017245,0.6280254685796969,0.8120672227226302,0.12091202001897805,51,0.9567187948751771,0.9559297219103572,0.9590814664531897,0.969306221841261,0.9720124861117874,0.9626097382383545,0.006708637624075503
